     #Energy           s           p           d       tot  
     3.71341     0.00095     0.10307     0.00000     0.10402
     3.72341     0.00093     0.10410     0.00000     0.10503
     3.73341     0.00089     0.10770     0.00000     0.10859
     3.74341     0.00083     0.11325     0.00000     0.11408
     3.75341     0.00075     0.12006     0.00000     0.12081
     3.76341     0.00065     0.12725     0.00000     0.12790
     3.77341     0.00056     0.13362     0.00000     0.13418
     3.78341     0.00048     0.13792     0.00000     0.13840
     3.79341     0.00043     0.13913     0.00000     0.13956
     3.80341     0.00038     0.13668     0.00000     0.13706
     3.81341     0.00036     0.13047     0.00000     0.13083
     3.82341     0.00035     0.12081     0.00000     0.12116
     3.83341     0.00034     0.10835     0.00000     0.10869
     3.84341     0.00033     0.09422     0.00000     0.09455
     3.85341     0.00031     0.07995     0.00000     0.08026
     3.86341     0.00029     0.06744     0.00000     0.06773
     3.87341     0.00027     0.05858     0.00000     0.05885
     3.88341     0.00026     0.05477     0.00000     0.05503
     3.89341     0.00026     0.05656     0.00000     0.05682
     3.90341     0.00027     0.06344     0.00000     0.06371
     3.91441     0.00030     0.07389     0.00000     0.07419
     3.92441     0.00033     0.08569     0.00000     0.08602
     3.93441     0.00036     0.09636     0.00000     0.09672
     3.94441     0.00039     0.10357     0.00000     0.10396
     3.95441     0.00043     0.10579     0.00000     0.10622
     3.96441     0.00048     0.10256     0.00000     0.10304
     3.97441     0.00056     0.09480     0.00000     0.09536
     3.98441     0.00072     0.08450     0.00000     0.08522
     3.99441     0.00098     0.07424     0.00000     0.07522
     4.00441     0.00135     0.06635     0.00000     0.06770
     4.01441     0.00183     0.06210     0.00000     0.06393
     4.02441     0.00237     0.06140     0.00000     0.06377
     4.03441     0.00289     0.06287     0.00000     0.06576
     4.04441     0.00329     0.06451     0.00000     0.06779
     4.05441     0.00350     0.06445     0.00000     0.06794
     4.06441     0.00348     0.06182     0.00000     0.06530
     4.07441     0.00329     0.05696     0.00000     0.06025
     4.08441     0.00300     0.05142     0.00000     0.05443
     4.09441     0.00276     0.04747     0.00000     0.05023
     4.10441     0.00271     0.04731     0.00000     0.05002
     4.11441     0.00293     0.05248     0.00000     0.05542
     4.12441     0.00347     0.06331     0.00000     0.06678
     4.13441     0.00427     0.07860     0.00000     0.08287
     4.14441     0.00519     0.09577     0.00000     0.10096
     4.15441     0.00606     0.11140     0.00000     0.11746
     4.16441     0.00674     0.12218     0.00000     0.12892
     4.17441     0.00716     0.12577     0.00000     0.13294
     4.18441     0.00739     0.12153     0.00000     0.12892
     4.19441     0.00761     0.11056     0.00000     0.11817
     4.20441     0.00810     0.09529     0.00000     0.10339
     4.21441     0.00911     0.07869     0.00000     0.08780
     4.22441     0.01077     0.06347     0.00000     0.07424
     4.23441     0.01296     0.05151     0.00000     0.06447
     4.24441     0.01535     0.04364     0.00000     0.05899
     4.25441     0.01746     0.03968     0.00000     0.05714
     4.26441     0.01883     0.03885     0.00000     0.05768
     4.27441     0.01923     0.04027     0.00000     0.05950
     4.28441     0.01882     0.04359     0.00000     0.06241
     4.29441     0.01823     0.04941     0.00000     0.06764
     4.30441     0.01854     0.05966     0.00000     0.07820
     4.31441     0.02121     0.07730     0.00000     0.09851
     4.32441     0.02798     0.10611     0.00000     0.13409
     4.33441     0.04078     0.14996     0.00000     0.19074
     4.34441     0.06166     0.21234     0.00000     0.27400
     4.35441     0.09267     0.29597     0.00000     0.38864
     4.36441     0.13532     0.40217     0.00000     0.53749
     4.37441     0.18982     0.52990     0.00000     0.71972
     4.38441     0.25411     0.67400     0.00000     0.92811
     4.39441     0.32288     0.82340     0.00000     1.14628
     4.40441     0.38770     0.96110     0.00000     1.34880
     4.41441     0.43810     1.06650     0.00000     1.50460
     4.42441     0.46470     1.11970     0.00000     1.58440
     4.43441     0.46140     1.10890     0.00000     1.57030
     4.44441     0.42880     1.03400     0.00000     1.46280
     4.45441     0.37318     0.90890     0.00000     1.28208
     4.46441     0.30453     0.75570     0.00000     1.06023
     4.47441     0.23402     0.59880     0.00000     0.83282
     4.48441     0.17059     0.45860     0.00000     0.62919
     4.49441     0.11941     0.34702     0.00000     0.46643
     4.50441     0.08187     0.26730     0.00000     0.34917
     4.51441     0.05662     0.21572     0.00000     0.27234
     4.52441     0.04095     0.18499     0.00000     0.22594
     4.53441     0.03202     0.16718     0.00000     0.19920
     4.54441     0.02739     0.15579     0.00000     0.18318
     4.55441     0.02527     0.14655     0.00000     0.17182
     4.56441     0.02436     0.13738     0.00000     0.16174
     4.57441     0.02378     0.12772     0.00000     0.15150
     4.58441     0.02291     0.11777     0.00000     0.14068
     4.59441     0.02144     0.10790     0.00000     0.12934
     4.60441     0.01931     0.09838     0.00000     0.11769
     4.61441     0.01668     0.08950     0.00000     0.10618
     4.62441     0.01390     0.08164     0.00000     0.09554
     4.63441     0.01134     0.07557     0.00000     0.08691
     4.64441     0.00931     0.07245     0.00000     0.08176
     4.65441     0.00804     0.07361     0.00000     0.08165
     4.66441     0.00760     0.08013     0.00000     0.08772
     4.67441     0.00796     0.09243     0.00000     0.10039
     4.68441     0.00902     0.10986     0.00000     0.11888
     4.69441     0.01063     0.13066     0.00000     0.14129
     4.70441     0.01260     0.15234     0.00000     0.16495
     4.71441     0.01473     0.17215     0.00000     0.18688
     4.72441     0.01684     0.18776     0.00000     0.20460
     4.73441     0.01880     0.19764     0.00000     0.21644
     4.74441     0.02054     0.20132     0.00000     0.22186
     4.75441     0.02202     0.19919     0.00000     0.22121
     4.76441     0.02320     0.19209     0.00000     0.21529
     4.77441     0.02399     0.18110     0.00000     0.20509
     4.78441     0.02425     0.16724     0.00000     0.19149
     4.79441     0.02382     0.15147     0.00000     0.17529
     4.80441     0.02263     0.13498     0.00000     0.15761
     4.81441     0.02070     0.11900     0.00000     0.13970
     4.82441     0.01827     0.10507     0.00000     0.12334
     4.83441     0.01563     0.09460     0.00000     0.11023
     4.84441     0.01314     0.08862     0.00000     0.10176
     4.85441     0.01101     0.08753     0.00000     0.09854
     4.86441     0.00932     0.09092     0.00000     0.10024
     4.87441     0.00800     0.09766     0.00000     0.10566
     4.88441     0.00691     0.10605     0.00000     0.11296
     4.89441     0.00591     0.11423     0.00000     0.12014
     4.90441     0.00494     0.12034     0.00000     0.12528
     4.91541     0.00400     0.12282     0.00000     0.12682
     4.92541     0.00313     0.12068     0.00000     0.12381
     4.93541     0.00239     0.11361     0.00000     0.11600
     4.94541     0.00181     0.10207     0.00000     0.10388
     4.95541     0.00140     0.08726     0.00000     0.08866
     4.96541     0.00117     0.07104     0.00000     0.07221
     4.97541     0.00113     0.05534     0.00000     0.05647
     4.98541     0.00129     0.04201     0.00000     0.04330
     4.99541     0.00164     0.03223     0.00000     0.03387
     5.00541     0.00217     0.02643     0.00000     0.02860
     5.01541     0.00281     0.02429     0.00000     0.02710
     5.02541     0.00346     0.02486     0.00000     0.02833
     5.03541     0.00401     0.02691     0.00000     0.03092
     5.04541     0.00436     0.02924     0.00000     0.03360
     5.05541     0.00446     0.03096     0.00000     0.03542
     5.06541     0.00433     0.03166     0.00000     0.03599
     5.07541     0.00406     0.03144     0.00000     0.03550
     5.08541     0.00380     0.03072     0.00000     0.03452
     5.09541     0.00372     0.03005     0.00000     0.03376
     5.10541     0.00397     0.02994     0.00000     0.03391
     5.11541     0.00470     0.03080     0.00000     0.03550
     5.12541     0.00597     0.03292     0.00000     0.03889
     5.13541     0.00777     0.03666     0.00000     0.04443
     5.14541     0.01003     0.04241     0.00000     0.05244
     5.15541     0.01259     0.05069     0.00000     0.06329
     5.16541     0.01532     0.06196     0.00000     0.07727
     5.17541     0.01811     0.07627     0.00000     0.09438
     5.18541     0.02096     0.09332     0.00000     0.11428
     5.19541     0.02393     0.11213     0.00000     0.13606
     5.20541     0.02706     0.13156     0.00000     0.15862
     5.21541     0.03027     0.15041     0.00000     0.18068
     5.22541     0.03333     0.16791     0.00000     0.20124
     5.23541     0.03586     0.18366     0.00000     0.21952
     5.24541     0.03745     0.19735     0.00000     0.23480
     5.25541     0.03775     0.20838     0.00000     0.24613
     5.26541     0.03660     0.21562     0.00000     0.25222
     5.27541     0.03404     0.21758     0.00000     0.25162
     5.28541     0.03036     0.21312     0.00000     0.24348
     5.29541     0.02598     0.20204     0.00000     0.22802
     5.30541     0.02136     0.18549     0.00000     0.20685
     5.31541     0.01694     0.16571     0.00000     0.18265
     5.32541     0.01305     0.14528     0.00000     0.15833
     5.33541     0.00988     0.12631     0.00000     0.13619
     5.34541     0.00745     0.10991     0.00000     0.11736
     5.35541     0.00569     0.09624     0.00000     0.10193
     5.36541     0.00447     0.08478     0.00000     0.08925
     5.37541     0.00363     0.07495     0.00000     0.07858
     5.38541     0.00308     0.06636     0.00000     0.06945
     5.39541     0.00275     0.05898     0.00000     0.06173
     5.40541     0.00262     0.05296     0.00000     0.05559
     5.41541     0.00271     0.04848     0.00000     0.05118
     5.42541     0.00301     0.04546     0.00000     0.04848
     5.43541     0.00354     0.04372     0.00000     0.04726
     5.44541     0.00427     0.04284     0.00000     0.04711
     5.45541     0.00516     0.04255     0.00000     0.04772
     5.46541     0.00617     0.04278     0.00000     0.04895
     5.47541     0.00724     0.04371     0.00000     0.05095
     5.48541     0.00834     0.04583     0.00000     0.05416
     5.49541     0.00946     0.04978     0.00000     0.05925
     5.50541     0.01065     0.05624     0.00000     0.06689
     5.51541     0.01194     0.06553     0.00000     0.07747
     5.52541     0.01341     0.07748     0.00000     0.09089
     5.53541     0.01507     0.09113     0.00000     0.10620
     5.54541     0.01689     0.10485     0.00000     0.12174
     5.55541     0.01871     0.11668     0.00000     0.13539
     5.56541     0.02033     0.12481     0.00000     0.14514
     5.57541     0.02146     0.12818     0.00000     0.14964
     5.58541     0.02188     0.12672     0.00000     0.14860
     5.59541     0.02145     0.12139     0.00000     0.14284
     5.60541     0.02016     0.11379     0.00000     0.13395
     5.61541     0.01816     0.10569     0.00000     0.12385
     5.62541     0.01573     0.09863     0.00000     0.11436
     5.63541     0.01323     0.09363     0.00000     0.10686
     5.64541     0.01102     0.09106     0.00000     0.10208
     5.65541     0.00941     0.09072     0.00000     0.10013
     5.66541     0.00858     0.09217     0.00000     0.10075
     5.67541     0.00860     0.09497     0.00000     0.10357
     5.68541     0.00940     0.09890     0.00000     0.10830
     5.69541     0.01079     0.10407     0.00000     0.11486
     5.70541     0.01250     0.11059     0.00000     0.12309
     5.71541     0.01422     0.11822     0.00000     0.13244
     5.72541     0.01566     0.12618     0.00000     0.14184
     5.73541     0.01658     0.13303     0.00000     0.14961
     5.74541     0.01689     0.13723     0.00000     0.15412
     5.75541     0.01660     0.13759     0.00000     0.15419
     5.76541     0.01583     0.13371     0.00000     0.14954
     5.77541     0.01477     0.12615     0.00000     0.14092
     5.78541     0.01358     0.11613     0.00000     0.12971
     5.79541     0.01242     0.10510     0.00000     0.11752
     5.80541     0.01136     0.09436     0.00000     0.10572
     5.81541     0.01042     0.08480     0.00000     0.09522
     5.82541     0.00960     0.07690     0.00000     0.08650
     5.83541     0.00890     0.07089     0.00000     0.07978
     5.84541     0.00829     0.06688     0.00000     0.07517
     5.85541     0.00780     0.06488     0.00000     0.07268
     5.86541     0.00744     0.06475     0.00000     0.07219
     5.87541     0.00719     0.06617     0.00000     0.07336
     5.88541     0.00704     0.06867     0.00000     0.07570
     5.89541     0.00696     0.07158     0.00000     0.07854
     5.90541     0.00691     0.07431     0.00000     0.08122
     5.91641     0.00685     0.07651     0.00000     0.08336
     5.92641     0.00675     0.07807     0.00000     0.08483
     5.93641     0.00663     0.07916     0.00000     0.08579
     5.94641     0.00651     0.08003     0.00000     0.08654
     5.95641     0.00650     0.08088     0.00000     0.08738
     5.96641     0.00671     0.08172     0.00000     0.08843
     5.97641     0.00731     0.08236     0.00000     0.08967
     5.98641     0.00846     0.08253     0.00000     0.09099
     5.99641     0.01027     0.08203     0.00000     0.09230
     6.00641     0.01279     0.08076     0.00000     0.09355
     6.01641     0.01596     0.07882     0.00000     0.09478
     6.02641     0.01962     0.07644     0.00000     0.09607
     6.03641     0.02348     0.07396     0.00000     0.09744
     6.04641     0.02715     0.07170     0.00000     0.09885
     6.05641     0.03021     0.07000     0.00000     0.10021
     6.06641     0.03224     0.06914     0.00000     0.10138
     6.07641     0.03298     0.06927     0.00000     0.10225
     6.08641     0.03234     0.07049     0.00000     0.10283
     6.09641     0.03050     0.07281     0.00000     0.10331
     6.10641     0.02787     0.07619     0.00000     0.10406
     6.11641     0.02498     0.08055     0.00000     0.10553
     6.12641     0.02239     0.08562     0.00000     0.10801
     6.13641     0.02055     0.09087     0.00000     0.11142
     6.14641     0.01977     0.09552     0.00000     0.11529
     6.15641     0.02014     0.09864     0.00000     0.11877
     6.16641     0.02162     0.09936     0.00000     0.12098
     6.17641     0.02405     0.09724     0.00000     0.12129
     6.18641     0.02721     0.09240     0.00000     0.11961
     6.19641     0.03088     0.08544     0.00000     0.11632
     6.20641     0.03478     0.07734     0.00000     0.11212
     6.21641     0.03866     0.06918     0.00000     0.10784
     6.22641     0.04225     0.06182     0.00000     0.10406
     6.23641     0.04525     0.05586     0.00000     0.10111
     6.24641     0.04742     0.05151     0.00000     0.09893
     6.25641     0.04852     0.04874     0.00000     0.09726
     6.26641     0.04843     0.04732     0.00000     0.09576
     6.27641     0.04704     0.04690     0.00000     0.09394
     6.28641     0.04441     0.04717     0.00000     0.09158
     6.29641     0.04063     0.04796     0.00000     0.08858
     6.30641     0.03599     0.04934     0.00000     0.08533
     6.31641     0.03081     0.05160     0.00000     0.08241
     6.32641     0.02549     0.05511     0.00000     0.08061
     6.33641     0.02042     0.06006     0.00000     0.08049
     6.34641     0.01591     0.06625     0.00000     0.08216
     6.35641     0.01215     0.07297     0.00000     0.08511
     6.36641     0.00920     0.07908     0.00000     0.08828
     6.37641     0.00704     0.08347     0.00000     0.09050
     6.38641     0.00554     0.08542     0.00000     0.09095
     6.39641     0.00457     0.08508     0.00000     0.08965
     6.40641     0.00401     0.08347     0.00000     0.08748
     6.41641     0.00375     0.08216     0.00000     0.08591
     6.42641     0.00371     0.08271     0.00000     0.08642
     6.43641     0.00383     0.08602     0.00000     0.08985
     6.44641     0.00405     0.09195     0.00000     0.09600
     6.45641     0.00430     0.09943     0.00000     0.10373
     6.46641     0.00450     0.10700     0.00000     0.11150
     6.47641     0.00460     0.11333     0.00000     0.11793
     6.48641     0.00458     0.11768     0.00000     0.12226
     6.49641     0.00446     0.11995     0.00000     0.12441
     6.50641     0.00429     0.12029     0.00000     0.12458
     6.51641     0.00413     0.11883     0.00000     0.12296
     6.52641     0.00400     0.11543     0.00000     0.11943
     6.53641     0.00394     0.10982     0.00000     0.11376
     6.54641     0.00394     0.10186     0.00000     0.10580
     6.55641     0.00399     0.09198     0.00000     0.09597
     6.56641     0.00409     0.08110     0.00000     0.08519
     6.57641     0.00425     0.07070     0.00000     0.07495
     6.58641     0.00451     0.06232     0.00000     0.06683
     6.59641     0.00493     0.05711     0.00000     0.06204
     6.60641     0.00558     0.05558     0.00000     0.06116
     6.61641     0.00656     0.05746     0.00000     0.06402
     6.62641     0.00793     0.06183     0.00000     0.06976
     6.63641     0.00976     0.06752     0.00000     0.07728
     6.64641     0.01205     0.07357     0.00000     0.08562
     6.65641     0.01479     0.07934     0.00000     0.09413
     6.66641     0.01792     0.08465     0.00000     0.10257
     6.67641     0.02141     0.08958     0.00000     0.11099
     6.68641     0.02520     0.09416     0.00000     0.11936
     6.69641     0.02916     0.09814     0.00000     0.12730
     6.70641     0.03307     0.10095     0.00000     0.13402
     6.71641     0.03654     0.10191     0.00000     0.13845
     6.72641     0.03910     0.10045     0.00000     0.13955
     6.73641     0.04037     0.09644     0.00000     0.13681
     6.74641     0.04021     0.09030     0.00000     0.13051
     6.75641     0.03882     0.08293     0.00000     0.12175
     6.76641     0.03673     0.07549     0.00000     0.11222
     6.77641     0.03458     0.06908     0.00000     0.10366
     6.78641     0.03294     0.06454     0.00000     0.09748
     6.79641     0.03204     0.06222     0.00000     0.09426
     6.80641     0.03180     0.06207     0.00000     0.09387
     6.81641     0.03181     0.06366     0.00000     0.09547
     6.82641     0.03155     0.06632     0.00000     0.09787
     6.83641     0.03059     0.06937     0.00000     0.09996
     6.84641     0.02874     0.07224     0.00000     0.10098
     6.85641     0.02607     0.07459     0.00000     0.10066
     6.86641     0.02288     0.07649     0.00000     0.09937
     6.87641     0.01961     0.07840     0.00000     0.09801
     6.88641     0.01665     0.08111     0.00000     0.09776
     6.89641     0.01428     0.08567     0.00000     0.09996
     6.90641     0.01265     0.09313     0.00000     0.10578
     6.91741     0.01174     0.10413     0.00000     0.11587
     6.92741     0.01141     0.11862     0.00000     0.13003
     6.93741     0.01149     0.13559     0.00000     0.14708
     6.94741     0.01175     0.15287     0.00000     0.16462
     6.95741     0.01199     0.16757     0.00000     0.17956
     6.96741     0.01205     0.17663     0.00000     0.18868
     6.97741     0.01187     0.17788     0.00000     0.18975
     6.98741     0.01151     0.17076     0.00000     0.18227
     6.99741     0.01118     0.15689     0.00000     0.16807
     7.00741     0.01119     0.13964     0.00000     0.15083
     7.01741     0.01184     0.12302     0.00000     0.13486
     7.02741     0.01335     0.11047     0.00000     0.12382
     7.03741     0.01574     0.10382     0.00000     0.11956
     7.04741     0.01884     0.10285     0.00000     0.12169
     7.05741     0.02232     0.10576     0.00000     0.12808
     7.06741     0.02584     0.11017     0.00000     0.13601
     7.07741     0.02917     0.11415     0.00000     0.14332
     7.08741     0.03233     0.11688     0.00000     0.14921
     7.09741     0.03561     0.11860     0.00000     0.15421
     7.10741     0.03943     0.12022     0.00000     0.15964
     7.11741     0.04424     0.12246     0.00000     0.16670
     7.12741     0.05022     0.12526     0.00000     0.17548
     7.13741     0.05719     0.12784     0.00000     0.18503
     7.14741     0.06456     0.12891     0.00000     0.19347
     7.15741     0.07147     0.12746     0.00000     0.19893
     7.16741     0.07695     0.12311     0.00000     0.20006
     7.17741     0.08025     0.11627     0.00000     0.19652
     7.18741     0.08101     0.10798     0.00000     0.18899
     7.19741     0.07921     0.09931     0.00000     0.17852
     7.20741     0.07516     0.09106     0.00000     0.16622
     7.21741     0.06939     0.08361     0.00000     0.15300
     7.22741     0.06247     0.07698     0.00000     0.13945
     7.23741     0.05503     0.07110     0.00000     0.12613
     7.24741     0.04760     0.06597     0.00000     0.11357
     7.25741     0.04064     0.06173     0.00000     0.10237
     7.26741     0.03453     0.05860     0.00000     0.09313
     7.27741     0.02942     0.05678     0.00000     0.08620
     7.28741     0.02532     0.05634     0.00000     0.08166
     7.29741     0.02214     0.05718     0.00000     0.07932
     7.30741     0.01973     0.05900     0.00000     0.07873
     7.31741     0.01795     0.06135     0.00000     0.07930
     7.32741     0.01670     0.06375     0.00000     0.08045
     7.33741     0.01586     0.06567     0.00000     0.08153
     7.34741     0.01537     0.06693     0.00000     0.08230
     7.35741     0.01518     0.06767     0.00000     0.08285
     7.36741     0.01534     0.06850     0.00000     0.08384
     7.37741     0.01598     0.07026     0.00000     0.08624
     7.38741     0.01733     0.07376     0.00000     0.09109
     7.39741     0.01968     0.07927     0.00000     0.09895
     7.40741     0.02330     0.08647     0.00000     0.10977
     7.41741     0.02844     0.09441     0.00000     0.12285
     7.42741     0.03519     0.10196     0.00000     0.13715
     7.43741     0.04349     0.10823     0.00000     0.15172
     7.44741     0.05296     0.11283     0.00000     0.16579
     7.45741     0.06293     0.11592     0.00000     0.17885
     7.46741     0.07244     0.11793     0.00000     0.19037
     7.47741     0.08052     0.11925     0.00000     0.19977
     7.48741     0.08634     0.11995     0.00000     0.20629
     7.49741     0.08964     0.11993     0.00000     0.20957
     7.50741     0.09077     0.11898     0.00000     0.20975
     7.51741     0.09060     0.11705     0.00000     0.20765
     7.52741     0.09024     0.11426     0.00000     0.20450
     7.53741     0.09056     0.11087     0.00000     0.20143
     7.54741     0.09196     0.10710     0.00000     0.19906
     7.55741     0.09415     0.10308     0.00000     0.19723
     7.56741     0.09633     0.09884     0.00000     0.19517
     7.57741     0.09747     0.09435     0.00000     0.19182
     7.58741     0.09665     0.08966     0.00000     0.18631
     7.59741     0.09347     0.08484     0.00000     0.17831
     7.60741     0.08813     0.08011     0.00000     0.16824
     7.61741     0.08136     0.07582     0.00000     0.15718
     7.62741     0.07420     0.07248     0.00000     0.14668
     7.63741     0.06777     0.07084     0.00000     0.13861
     7.64741     0.06296     0.07173     0.00000     0.13469
     7.65741     0.06030     0.07595     0.00000     0.13625
     7.66741     0.05987     0.08383     0.00000     0.14370
     7.67741     0.06142     0.09508     0.00000     0.15650
     7.68741     0.06434     0.10858     0.00000     0.17292
     7.69741     0.06788     0.12260     0.00000     0.19048
     7.70741     0.07129     0.13516     0.00000     0.20645
     7.71741     0.07387     0.14450     0.00000     0.21837
     7.72741     0.07511     0.14950     0.00000     0.22461
     7.73741     0.07468     0.14974     0.00000     0.22442
     7.74741     0.07250     0.14559     0.00000     0.21809
     7.75741     0.06873     0.13795     0.00000     0.20668
     7.76741     0.06371     0.12799     0.00000     0.19170
     7.77741     0.05790     0.11701     0.00000     0.17491
     7.78741     0.05185     0.10621     0.00000     0.15806
     7.79741     0.04603     0.09654     0.00000     0.14257
     7.80741     0.04080     0.08861     0.00000     0.12941
     7.81741     0.03633     0.08266     0.00000     0.11899
     7.82741     0.03268     0.07865     0.00000     0.11133
     7.83741     0.02973     0.07627     0.00000     0.10600
     7.84741     0.02735     0.07527     0.00000     0.10262
     7.85741     0.02543     0.07541     0.00000     0.10084
     7.86741     0.02392     0.07654     0.00000     0.10046
     7.87741     0.02285     0.07864     0.00000     0.10149
     7.88741     0.02226     0.08156     0.00000     0.10382
     7.89741     0.02217     0.08488     0.00000     0.10705
     7.90741     0.02256     0.08788     0.00000     0.11044
     7.91841     0.02337     0.08967     0.00000     0.11304
     7.92841     0.02469     0.08950     0.00000     0.11419
     7.93841     0.02673     0.08724     0.00000     0.11397
     7.94841     0.03003     0.08348     0.00000     0.11351
     7.95841     0.03537     0.07959     0.00000     0.11496
     7.96841     0.04362     0.07733     0.00000     0.12095
     7.97841     0.05550     0.07826     0.00000     0.13376
     7.98841     0.07122     0.08326     0.00000     0.15448
     7.99841     0.09027     0.09209     0.00000     0.18236
     8.00841     0.11132     0.10346     0.00000     0.21478
     8.01841     0.13265     0.11529     0.00000     0.24794
     8.02841     0.15259     0.12545     0.00000     0.27804
     8.03841     0.17017     0.13235     0.00000     0.30252
     8.04841     0.18556     0.13545     0.00000     0.32101
     8.05841     0.19978     0.13533     0.00000     0.33511
     8.06841     0.21426     0.13322     0.00000     0.34748
     8.07841     0.22992     0.13051     0.00000     0.36043
     8.08841     0.24657     0.12816     0.00000     0.37473
     8.09841     0.26286     0.12656     0.00000     0.38942
     8.10841     0.27667     0.12549     0.00000     0.40216
     8.11841     0.28600     0.12464     0.00000     0.41064
     8.12841     0.28977     0.12382     0.00000     0.41359
     8.13841     0.28804     0.12306     0.00000     0.41110
     8.14841     0.28178     0.12269     0.00000     0.40447
     8.15841     0.27239     0.12289     0.00000     0.39528
     8.16841     0.26108     0.12371     0.00000     0.38479
     8.17841     0.24867     0.12503     0.00000     0.37370
     8.18841     0.23572     0.12657     0.00000     0.36229
     8.19841     0.22267     0.12811     0.00000     0.35078
     8.20841     0.21008     0.12946     0.00000     0.33954
     8.21841     0.19875     0.13056     0.00000     0.32931
     8.22841     0.18952     0.13134     0.00000     0.32086
     8.23841     0.18306     0.13181     0.00000     0.31487
     8.24841     0.17976     0.13202     0.00000     0.31178
     8.25841     0.17954     0.13207     0.00000     0.31161
     8.26841     0.18174     0.13188     0.00000     0.31362
     8.27841     0.18533     0.13140     0.00000     0.31673
     8.28841     0.18912     0.13049     0.00000     0.31961
     8.29841     0.19206     0.12918     0.00000     0.32124
     8.30841     0.19369     0.12773     0.00000     0.32142
     8.31841     0.19409     0.12673     0.00000     0.32082
     8.32841     0.19379     0.12681     0.00000     0.32060
     8.33841     0.19367     0.12854     0.00000     0.32221
     8.34841     0.19465     0.13212     0.00000     0.32677
     8.35841     0.19779     0.13743     0.00000     0.33522
     8.36841     0.20410     0.14405     0.00000     0.34815
     8.37841     0.21423     0.15145     0.00000     0.36568
     8.38841     0.22798     0.15907     0.00000     0.38705
     8.39841     0.24373     0.16641     0.00000     0.41014
     8.40841     0.25849     0.17312     0.00000     0.43161
